timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1724654622535,27,Logout-169,204,No Content,Load test 1-23,text,true,,391,1929,100,100,"https://video.google.com/api/stats/qoe?fmt=137&afmt=140&cpn=ffkXBc4gPbSRuVEQ&el=preview&ns=gd&fexp=v1%2C24004644%2C434717%2C60172%2C67154%2C26443548%2C7111%2C24166%2C12177%2C9954%2C1192%2C33462%2C2%2C2871%2C6487%2C8410%2C29151%2C2197%2C9996%2C1103%2C6953%2C11044%2C502%2C1969%2C7546%2C17801%2C12945%2C11076%2C2%2C2126%2C1336%2C4203%2C2%2C1823%2C3186%2C2912%2C4799%2C7%2C1022%2C1741%2C327%2C14%2C141%2C3685%2C5%2C403%2C649%2C932%2C187%2C605%2C5573%2C5511%2C545%2C1303%2C280%2C3726%2C2521&cl=665637979&seq=33&event=streamingstats&docid=1CfAfELzNft4MijLESZ9jLCLUHvCHsySf&qclc=ChBmZmtYQmM0Z1BiU1J1VkVRECE&cbr=Chrome&cbrver=126.0.0.0&c=WEB_EMBEDDED_PLAYER&cver=1.20240820.01.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&bwe=972.848:6082874,972.848:6082874,973.281:6082874,973.282:6082874,980.313:6082874&bat=972.848:1:1,972.848:1:1,973.281:1:1,973.282:1:1,980.313:1:1&vis=972.848:0,973.281:3&cmt=972.848:724.260,972.848:724.260,973.281:724.260,973.282:724.260,980.313:724.260&bh=972.848:747.300,972.848:747.300,973.281:747.300,973.282:747.300,980.313:747.300",0,0,0
1724654622310,252,Add requirement-166,200,OK,Load test 1-3,text,true,,463,982,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=uyoVgWw1CB8NESM3-P1prg&AID=0&CI=0&TYPE=xmlhttp&zx=afi6uz3js87s&t=1,252,0,0
1724654612460,10070,Add requirement,,"Number of samples in transaction : 22, number of failing samples : 4",Load test 1-3,,false,,24229,30686,100,100,null,9856,31,4195
1724654622538,25,Logout-169,204,No Content,Load test 1-60,text,true,,391,1929,100,100,"https://video.google.com/api/stats/qoe?fmt=137&afmt=140&cpn=ffkXBc4gPbSRuVEQ&el=preview&ns=gd&fexp=v1%2C24004644%2C434717%2C60172%2C67154%2C26443548%2C7111%2C24166%2C12177%2C9954%2C1192%2C33462%2C2%2C2871%2C6487%2C8410%2C29151%2C2197%2C9996%2C1103%2C6953%2C11044%2C502%2C1969%2C7546%2C17801%2C12945%2C11076%2C2%2C2126%2C1336%2C4203%2C2%2C1823%2C3186%2C2912%2C4799%2C7%2C1022%2C1741%2C327%2C14%2C141%2C3685%2C5%2C403%2C649%2C932%2C187%2C605%2C5573%2C5511%2C545%2C1303%2C280%2C3726%2C2521&cl=665637979&seq=33&event=streamingstats&docid=1CfAfELzNft4MijLESZ9jLCLUHvCHsySf&qclc=ChBmZmtYQmM0Z1BiU1J1VkVRECE&cbr=Chrome&cbrver=126.0.0.0&c=WEB_EMBEDDED_PLAYER&cver=1.20240820.01.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&bwe=972.848:6082874,972.848:6082874,973.281:6082874,973.282:6082874,980.313:6082874&bat=972.848:1:1,972.848:1:1,973.281:1:1,973.282:1:1,980.313:1:1&vis=972.848:0,973.281:3&cmt=972.848:724.260,972.848:724.260,973.281:724.260,973.282:724.260,980.313:724.260&bh=972.848:747.300,972.848:747.300,973.281:747.300,973.282:747.300,980.313:747.300",0,0,0
1724654622466,98,Login-137,200,OK,Load test 1-5,text,true,,1190,2102,100,100,https://play.google.com/log?format=json&hasfast=true&authuser=0,98,0,0
1724654622491,76,Login-138,200,OK,Load test 1-19,text,true,,1778,146,100,100,https://spclient.wg.spotify.com/v1/live-tile-xml?region=VN&language=vi-VN,76,0,0
1724654622330,239,Add requirement-165,200,OK,Load test 1-39,text,true,,522,1345,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,239,0,0
1724654622330,240,Add requirement-165,200,OK,Load test 1-26,text,true,,522,1345,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,240,0,0
1724654622476,98,Login-137,200,OK,Load test 1-15,text,true,,1147,2102,100,100,https://play.google.com/log?format=json&hasfast=true&authuser=0,98,0,0
1724654622535,41,Logout-169,204,No Content,Load test 1-45,text,true,,391,1929,100,100,"https://video.google.com/api/stats/qoe?fmt=137&afmt=140&cpn=ffkXBc4gPbSRuVEQ&el=preview&ns=gd&fexp=v1%2C24004644%2C434717%2C60172%2C67154%2C26443548%2C7111%2C24166%2C12177%2C9954%2C1192%2C33462%2C2%2C2871%2C6487%2C8410%2C29151%2C2197%2C9996%2C1103%2C6953%2C11044%2C502%2C1969%2C7546%2C17801%2C12945%2C11076%2C2%2C2126%2C1336%2C4203%2C2%2C1823%2C3186%2C2912%2C4799%2C7%2C1022%2C1741%2C327%2C14%2C141%2C3685%2C5%2C403%2C649%2C932%2C187%2C605%2C5573%2C5511%2C545%2C1303%2C280%2C3726%2C2521&cl=665637979&seq=33&event=streamingstats&docid=1CfAfELzNft4MijLESZ9jLCLUHvCHsySf&qclc=ChBmZmtYQmM0Z1BiU1J1VkVRECE&cbr=Chrome&cbrver=126.0.0.0&c=WEB_EMBEDDED_PLAYER&cver=1.20240820.01.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&bwe=972.848:6082874,972.848:6082874,973.281:6082874,973.282:6082874,980.313:6082874&bat=972.848:1:1,972.848:1:1,973.281:1:1,973.282:1:1,980.313:1:1&vis=972.848:0,973.281:3&cmt=972.848:724.260,972.848:724.260,973.281:724.260,973.282:724.260,980.313:724.260&bh=972.848:747.300,972.848:747.300,973.281:747.300,973.282:747.300,980.313:747.300",0,0,0
1724654622553,24,Logout-170,200,OK,Load test 1-29,text,true,,1154,760,100,100,https://beacons.gcp.gvt2.com/domainreliability/upload,24,0,0
1724654622067,509,Logout,,"Number of samples in transaction : 3, number of failing samples : 1",Load test 1-29,,false,,2077,10855,100,100,null,431,1,0
1724654622330,247,Add requirement-155,200,OK,Load test 1-50,text,true,,489,968,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=m_l92DFpU0Vsa3akJ4vEk77-j2c7OhdOKLSw1RMbZHo&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=31420&CVER=22&zx=feetkz1v15mi&t=1,247,0,0
1724654622330,248,Add requirement-165,200,OK,Load test 1-61,text,true,,522,1345,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,248,0,0
1724654622330,249,Add requirement-165,200,OK,Load test 1-21,text,true,,522,1345,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,249,0,0
1724654622553,26,Logout-169,204,No Content,Load test 1-49,text,true,,391,1929,100,100,"https://video.google.com/api/stats/qoe?fmt=137&afmt=140&cpn=ffkXBc4gPbSRuVEQ&el=preview&ns=gd&fexp=v1%2C24004644%2C434717%2C60172%2C67154%2C26443548%2C7111%2C24166%2C12177%2C9954%2C1192%2C33462%2C2%2C2871%2C6487%2C8410%2C29151%2C2197%2C9996%2C1103%2C6953%2C11044%2C502%2C1969%2C7546%2C17801%2C12945%2C11076%2C2%2C2126%2C1336%2C4203%2C2%2C1823%2C3186%2C2912%2C4799%2C7%2C1022%2C1741%2C327%2C14%2C141%2C3685%2C5%2C403%2C649%2C932%2C187%2C605%2C5573%2C5511%2C545%2C1303%2C280%2C3726%2C2521&cl=665637979&seq=33&event=streamingstats&docid=1CfAfELzNft4MijLESZ9jLCLUHvCHsySf&qclc=ChBmZmtYQmM0Z1BiU1J1VkVRECE&cbr=Chrome&cbrver=126.0.0.0&c=WEB_EMBEDDED_PLAYER&cver=1.20240820.01.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&bwe=972.848:6082874,972.848:6082874,973.281:6082874,973.282:6082874,980.313:6082874&bat=972.848:1:1,972.848:1:1,973.281:1:1,973.282:1:1,980.313:1:1&vis=972.848:0,973.281:3&cmt=972.848:724.260,972.848:724.260,973.281:724.260,973.282:724.260,980.313:724.260&bh=972.848:747.300,972.848:747.300,973.281:747.300,973.282:747.300,980.313:747.300",0,0,0
1724654622553,28,Logout-169,204,No Content,Load test 1-62,text,true,,391,1929,100,100,"https://video.google.com/api/stats/qoe?fmt=137&afmt=140&cpn=ffkXBc4gPbSRuVEQ&el=preview&ns=gd&fexp=v1%2C24004644%2C434717%2C60172%2C67154%2C26443548%2C7111%2C24166%2C12177%2C9954%2C1192%2C33462%2C2%2C2871%2C6487%2C8410%2C29151%2C2197%2C9996%2C1103%2C6953%2C11044%2C502%2C1969%2C7546%2C17801%2C12945%2C11076%2C2%2C2126%2C1336%2C4203%2C2%2C1823%2C3186%2C2912%2C4799%2C7%2C1022%2C1741%2C327%2C14%2C141%2C3685%2C5%2C403%2C649%2C932%2C187%2C605%2C5573%2C5511%2C545%2C1303%2C280%2C3726%2C2521&cl=665637979&seq=33&event=streamingstats&docid=1CfAfELzNft4MijLESZ9jLCLUHvCHsySf&qclc=ChBmZmtYQmM0Z1BiU1J1VkVRECE&cbr=Chrome&cbrver=126.0.0.0&c=WEB_EMBEDDED_PLAYER&cver=1.20240820.01.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&bwe=972.848:6082874,972.848:6082874,973.281:6082874,973.282:6082874,980.313:6082874&bat=972.848:1:1,972.848:1:1,973.281:1:1,973.282:1:1,980.313:1:1&vis=972.848:0,973.281:3&cmt=972.848:724.260,972.848:724.260,973.281:724.260,973.282:724.260,980.313:724.260&bh=972.848:747.300,972.848:747.300,973.281:747.300,973.282:747.300,980.313:747.300",0,0,0
1724654622330,252,Add requirement-166,200,OK,Load test 1-10,text,true,,463,982,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=uyoVgWw1CB8NESM3-P1prg&AID=0&CI=0&TYPE=xmlhttp&zx=afi6uz3js87s&t=1,252,0,0
1724654612414,10116,Add requirement,,"Number of samples in transaction : 22, number of failing samples : 4",Load test 1-10,,false,,24197,30686,100,100,null,9858,51,4261
1724654622330,252,Add requirement-165,200,OK,Load test 1-67,text,true,,522,1345,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,252,0,0
1724654622330,253,Add requirement-166,200,OK,Load test 1-32,text,true,,463,982,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=uyoVgWw1CB8NESM3-P1prg&AID=0&CI=0&TYPE=xmlhttp&zx=afi6uz3js87s&t=1,253,0,0
1724654612549,9978,Add requirement,,"Number of samples in transaction : 22, number of failing samples : 4",Load test 1-32,,false,,24186,30686,100,100,null,9734,55,4149
1724654622557,27,Logout-169,204,No Content,Load test 1-41,text,true,,391,1929,100,100,"https://video.google.com/api/stats/qoe?fmt=137&afmt=140&cpn=ffkXBc4gPbSRuVEQ&el=preview&ns=gd&fexp=v1%2C24004644%2C434717%2C60172%2C67154%2C26443548%2C7111%2C24166%2C12177%2C9954%2C1192%2C33462%2C2%2C2871%2C6487%2C8410%2C29151%2C2197%2C9996%2C1103%2C6953%2C11044%2C502%2C1969%2C7546%2C17801%2C12945%2C11076%2C2%2C2126%2C1336%2C4203%2C2%2C1823%2C3186%2C2912%2C4799%2C7%2C1022%2C1741%2C327%2C14%2C141%2C3685%2C5%2C403%2C649%2C932%2C187%2C605%2C5573%2C5511%2C545%2C1303%2C280%2C3726%2C2521&cl=665637979&seq=33&event=streamingstats&docid=1CfAfELzNft4MijLESZ9jLCLUHvCHsySf&qclc=ChBmZmtYQmM0Z1BiU1J1VkVRECE&cbr=Chrome&cbrver=126.0.0.0&c=WEB_EMBEDDED_PLAYER&cver=1.20240820.01.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&bwe=972.848:6082874,972.848:6082874,973.281:6082874,973.282:6082874,980.313:6082874&bat=972.848:1:1,972.848:1:1,973.281:1:1,973.282:1:1,980.313:1:1&vis=972.848:0,973.281:3&cmt=972.848:724.260,972.848:724.260,973.281:724.260,973.282:724.260,980.313:724.260&bh=972.848:747.300,972.848:747.300,973.281:747.300,973.282:747.300,980.313:747.300",0,0,0
1724654622562,25,Logout-169,204,No Content,Load test 1-3,text,true,,391,1929,100,100,"https://video.google.com/api/stats/qoe?fmt=137&afmt=140&cpn=ffkXBc4gPbSRuVEQ&el=preview&ns=gd&fexp=v1%2C24004644%2C434717%2C60172%2C67154%2C26443548%2C7111%2C24166%2C12177%2C9954%2C1192%2C33462%2C2%2C2871%2C6487%2C8410%2C29151%2C2197%2C9996%2C1103%2C6953%2C11044%2C502%2C1969%2C7546%2C17801%2C12945%2C11076%2C2%2C2126%2C1336%2C4203%2C2%2C1823%2C3186%2C2912%2C4799%2C7%2C1022%2C1741%2C327%2C14%2C141%2C3685%2C5%2C403%2C649%2C932%2C187%2C605%2C5573%2C5511%2C545%2C1303%2C280%2C3726%2C2521&cl=665637979&seq=33&event=streamingstats&docid=1CfAfELzNft4MijLESZ9jLCLUHvCHsySf&qclc=ChBmZmtYQmM0Z1BiU1J1VkVRECE&cbr=Chrome&cbrver=126.0.0.0&c=WEB_EMBEDDED_PLAYER&cver=1.20240820.01.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&bwe=972.848:6082874,972.848:6082874,973.281:6082874,973.282:6082874,980.313:6082874&bat=972.848:1:1,972.848:1:1,973.281:1:1,973.282:1:1,980.313:1:1&vis=972.848:0,973.281:3&cmt=972.848:724.260,972.848:724.260,973.281:724.260,973.282:724.260,980.313:724.260&bh=972.848:747.300,972.848:747.300,973.281:747.300,973.282:747.300,980.313:747.300",0,0,0
1724654622567,24,Login-139,200,OK,Load test 1-19,text,true,,1197,967,100,100,https://beacons.gcp.gvt2.com/domainreliability/upload,24,0,0
1724654622556,35,Logout-169,204,No Content,Load test 1-25,text,true,,391,1929,100,100,"https://video.google.com/api/stats/qoe?fmt=137&afmt=140&cpn=ffkXBc4gPbSRuVEQ&el=preview&ns=gd&fexp=v1%2C24004644%2C434717%2C60172%2C67154%2C26443548%2C7111%2C24166%2C12177%2C9954%2C1192%2C33462%2C2%2C2871%2C6487%2C8410%2C29151%2C2197%2C9996%2C1103%2C6953%2C11044%2C502%2C1969%2C7546%2C17801%2C12945%2C11076%2C2%2C2126%2C1336%2C4203%2C2%2C1823%2C3186%2C2912%2C4799%2C7%2C1022%2C1741%2C327%2C14%2C141%2C3685%2C5%2C403%2C649%2C932%2C187%2C605%2C5573%2C5511%2C545%2C1303%2C280%2C3726%2C2521&cl=665637979&seq=33&event=streamingstats&docid=1CfAfELzNft4MijLESZ9jLCLUHvCHsySf&qclc=ChBmZmtYQmM0Z1BiU1J1VkVRECE&cbr=Chrome&cbrver=126.0.0.0&c=WEB_EMBEDDED_PLAYER&cver=1.20240820.01.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&bwe=972.848:6082874,972.848:6082874,973.281:6082874,973.282:6082874,980.313:6082874&bat=972.848:1:1,972.848:1:1,973.281:1:1,973.282:1:1,980.313:1:1&vis=972.848:0,973.281:3&cmt=972.848:724.260,972.848:724.260,973.281:724.260,973.282:724.260,980.313:724.260&bh=972.848:747.300,972.848:747.300,973.281:747.300,973.282:747.300,980.313:747.300",0,0,0
1724654621286,1305,Add requirement-161,401,Unauthorized,Load test 1-79,text,false,,796,1031,100,100,https://signaler-pa.clients6.google.com/punctual/v1/chooseServer?key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ,1305,0,0
1724654622558,35,Logout-169,204,No Content,Load test 1-48,text,true,,391,1929,100,100,"https://video.google.com/api/stats/qoe?fmt=137&afmt=140&cpn=ffkXBc4gPbSRuVEQ&el=preview&ns=gd&fexp=v1%2C24004644%2C434717%2C60172%2C67154%2C26443548%2C7111%2C24166%2C12177%2C9954%2C1192%2C33462%2C2%2C2871%2C6487%2C8410%2C29151%2C2197%2C9996%2C1103%2C6953%2C11044%2C502%2C1969%2C7546%2C17801%2C12945%2C11076%2C2%2C2126%2C1336%2C4203%2C2%2C1823%2C3186%2C2912%2C4799%2C7%2C1022%2C1741%2C327%2C14%2C141%2C3685%2C5%2C403%2C649%2C932%2C187%2C605%2C5573%2C5511%2C545%2C1303%2C280%2C3726%2C2521&cl=665637979&seq=33&event=streamingstats&docid=1CfAfELzNft4MijLESZ9jLCLUHvCHsySf&qclc=ChBmZmtYQmM0Z1BiU1J1VkVRECE&cbr=Chrome&cbrver=126.0.0.0&c=WEB_EMBEDDED_PLAYER&cver=1.20240820.01.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&bwe=972.848:6082874,972.848:6082874,973.281:6082874,973.282:6082874,980.313:6082874&bat=972.848:1:1,972.848:1:1,973.281:1:1,973.282:1:1,980.313:1:1&vis=972.848:0,973.281:3&cmt=972.848:724.260,972.848:724.260,973.281:724.260,973.282:724.260,980.313:724.260&bh=972.848:747.300,972.848:747.300,973.281:747.300,973.282:747.300,980.313:747.300",0,0,0
1724654622055,539,Logout-168,400,Exception while decoding the payload,Load test 1-7,text,false,,532,8166,100,100,https://self.events.data.microsoft.com/OneCollector/1.0/,539,0,0
1724654622496,104,Login-137,200,OK,Load test 1-20,text,true,,1264,2102,100,100,https://play.google.com/log?format=json&hasfast=true&authuser=0,104,0,0
1724654622143,463,Logout-168,400,Exception while decoding the payload,Load test 1-14,text,false,,532,8166,100,100,https://self.events.data.microsoft.com/OneCollector/1.0/,463,0,0
1724654622582,26,Logout-169,204,No Content,Load test 1-10,text,true,,391,1929,100,100,"https://video.google.com/api/stats/qoe?fmt=137&afmt=140&cpn=ffkXBc4gPbSRuVEQ&el=preview&ns=gd&fexp=v1%2C24004644%2C434717%2C60172%2C67154%2C26443548%2C7111%2C24166%2C12177%2C9954%2C1192%2C33462%2C2%2C2871%2C6487%2C8410%2C29151%2C2197%2C9996%2C1103%2C6953%2C11044%2C502%2C1969%2C7546%2C17801%2C12945%2C11076%2C2%2C2126%2C1336%2C4203%2C2%2C1823%2C3186%2C2912%2C4799%2C7%2C1022%2C1741%2C327%2C14%2C141%2C3685%2C5%2C403%2C649%2C932%2C187%2C605%2C5573%2C5511%2C545%2C1303%2C280%2C3726%2C2521&cl=665637979&seq=33&event=streamingstats&docid=1CfAfELzNft4MijLESZ9jLCLUHvCHsySf&qclc=ChBmZmtYQmM0Z1BiU1J1VkVRECE&cbr=Chrome&cbrver=126.0.0.0&c=WEB_EMBEDDED_PLAYER&cver=1.20240820.01.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&bwe=972.848:6082874,972.848:6082874,973.281:6082874,973.282:6082874,980.313:6082874&bat=972.848:1:1,972.848:1:1,973.281:1:1,973.282:1:1,980.313:1:1&vis=972.848:0,973.281:3&cmt=972.848:724.260,972.848:724.260,973.281:724.260,973.282:724.260,980.313:724.260&bh=972.848:747.300,972.848:747.300,973.281:747.300,973.282:747.300,980.313:747.300",0,0,0
1724654622583,26,Logout-169,204,No Content,Load test 1-32,text,true,,391,1929,100,100,"https://video.google.com/api/stats/qoe?fmt=137&afmt=140&cpn=ffkXBc4gPbSRuVEQ&el=preview&ns=gd&fexp=v1%2C24004644%2C434717%2C60172%2C67154%2C26443548%2C7111%2C24166%2C12177%2C9954%2C1192%2C33462%2C2%2C2871%2C6487%2C8410%2C29151%2C2197%2C9996%2C1103%2C6953%2C11044%2C502%2C1969%2C7546%2C17801%2C12945%2C11076%2C2%2C2126%2C1336%2C4203%2C2%2C1823%2C3186%2C2912%2C4799%2C7%2C1022%2C1741%2C327%2C14%2C141%2C3685%2C5%2C403%2C649%2C932%2C187%2C605%2C5573%2C5511%2C545%2C1303%2C280%2C3726%2C2521&cl=665637979&seq=33&event=streamingstats&docid=1CfAfELzNft4MijLESZ9jLCLUHvCHsySf&qclc=ChBmZmtYQmM0Z1BiU1J1VkVRECE&cbr=Chrome&cbrver=126.0.0.0&c=WEB_EMBEDDED_PLAYER&cver=1.20240820.01.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&bwe=972.848:6082874,972.848:6082874,973.281:6082874,973.282:6082874,980.313:6082874&bat=972.848:1:1,972.848:1:1,973.281:1:1,973.282:1:1,980.313:1:1&vis=972.848:0,973.281:3&cmt=972.848:724.260,972.848:724.260,973.281:724.260,973.282:724.260,980.313:724.260&bh=972.848:747.300,972.848:747.300,973.281:747.300,973.282:747.300,980.313:747.300",0,0,0
1724654622360,249,Add requirement-166,200,OK,Load test 1-38,text,true,,463,982,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=uyoVgWw1CB8NESM3-P1prg&AID=0&CI=0&TYPE=xmlhttp&zx=afi6uz3js87s&t=1,249,0,0
1724654612517,10077,Add requirement,,"Number of samples in transaction : 22, number of failing samples : 4",Load test 1-38,,false,,24245,30686,100,100,null,9865,14,4209
1724654622591,24,Login-140,204,No Content,Load test 1-19,text,true,,391,1302,100,100,https://video.google.com/api/stats/watchtime?ns=gd&el=preview&cpn=ffkXBc4gPbSRuVEQ&ver=2&cmt=724.26&fmt=137&fs=0&rt=914.321&euri=https%3A%2F%2Fdrive.google.com%2F&lact=33799&cl=665637979&state=paused&volume=100&cbr=Chrome&cbrver=126.0.0.0&c=WEB_EMBEDDED_PLAYER&cver=1.20240820.01.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&hl=en_US&cr=VN&len=747.357&rtn=954&afmt=140&idpj=-1&ldpj=-3&rti=914&st=721.96&et=724.26&muted=0&docid=1CfAfELzNft4MijLESZ9jLCLUHvCHsySf,0,0,0
1724654622516,105,Add requirement-163,200,OK,Load test 1-13,text,true,,354,462,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,105,0,73
1724654622542,84,Login-138,200,OK,Load test 1-11,text,true,,2129,146,100,100,https://spclient.wg.spotify.com/v1/live-tile-xml?region=VN&language=vi-VN,84,0,0
1724654622594,32,Logout-170,200,OK,Load test 1-7,text,true,,1154,760,100,100,https://beacons.gcp.gvt2.com/domainreliability/upload,32,0,0
1724654622029,596,Logout,,"Number of samples in transaction : 3, number of failing samples : 1",Load test 1-7,,false,,2077,10855,100,100,null,571,2,0
1724654622609,26,Logout-169,204,No Content,Load test 1-38,text,true,,391,1929,100,100,"https://video.google.com/api/stats/qoe?fmt=137&afmt=140&cpn=ffkXBc4gPbSRuVEQ&el=preview&ns=gd&fexp=v1%2C24004644%2C434717%2C60172%2C67154%2C26443548%2C7111%2C24166%2C12177%2C9954%2C1192%2C33462%2C2%2C2871%2C6487%2C8410%2C29151%2C2197%2C9996%2C1103%2C6953%2C11044%2C502%2C1969%2C7546%2C17801%2C12945%2C11076%2C2%2C2126%2C1336%2C4203%2C2%2C1823%2C3186%2C2912%2C4799%2C7%2C1022%2C1741%2C327%2C14%2C141%2C3685%2C5%2C403%2C649%2C932%2C187%2C605%2C5573%2C5511%2C545%2C1303%2C280%2C3726%2C2521&cl=665637979&seq=33&event=streamingstats&docid=1CfAfELzNft4MijLESZ9jLCLUHvCHsySf&qclc=ChBmZmtYQmM0Z1BiU1J1VkVRECE&cbr=Chrome&cbrver=126.0.0.0&c=WEB_EMBEDDED_PLAYER&cver=1.20240820.01.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&bwe=972.848:6082874,972.848:6082874,973.281:6082874,973.282:6082874,980.313:6082874&bat=972.848:1:1,972.848:1:1,973.281:1:1,973.282:1:1,980.313:1:1&vis=972.848:0,973.281:3&cmt=972.848:724.260,972.848:724.260,973.281:724.260,973.282:724.260,980.313:724.260&bh=972.848:747.300,972.848:747.300,973.281:747.300,973.282:747.300,980.313:747.300",0,0,0
1724654622279,356,Logout-168,400,Exception while decoding the payload,Load test 1-52,text,false,,562,8166,100,100,https://self.events.data.microsoft.com/OneCollector/1.0/,356,0,0
1724654622564,72,Login-138,200,OK,Load test 1-5,text,true,,1778,146,100,100,https://spclient.wg.spotify.com/v1/live-tile-xml?region=VN&language=vi-VN,72,0,0
1724654622606,32,Logout-170,200,OK,Load test 1-14,text,true,,1154,760,100,100,https://beacons.gcp.gvt2.com/domainreliability/upload,32,0,0
1724654622117,521,Logout,,"Number of samples in transaction : 3, number of failing samples : 1",Load test 1-14,,false,,2077,10855,100,100,null,495,0,0
1724654622288,353,Logout-168,400,Exception while decoding the payload,Load test 1-28,text,false,,532,8166,100,100,https://self.events.data.microsoft.com/OneCollector/1.0/,353,0,0
1724654622562,79,Login-138,200,OK,Load test 1-18,text,true,,2204,146,100,100,https://spclient.wg.spotify.com/v1/live-tile-xml?region=VN&language=vi-VN,79,0,0
1724654622621,32,Add requirement-164,200,OK,Load test 1-13,text,true,,1154,817,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,32,0,0
1724654622574,81,Login-138,200,OK,Load test 1-15,text,true,,2129,146,100,100,https://spclient.wg.spotify.com/v1/live-tile-xml?region=VN&language=vi-VN,81,0,0
